TotalCharges,tenure,MonthlyCharges,PaymentMethod_Electronic check,InternetService_Fiber optic,Contract_Two year,gender_Male,OnlineSecurity_Yes,PaperlessBilling_Yes,Partner_Yes,TechSupport_Yes,Contract_One year,OnlineBackup_Yes,SeniorCitizen,MultipleLines_Yes,Dependents_Yes,DeviceProtection_Yes,StreamingTV_Yes,StreamingMovies_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Mailed check
0.06958222773849183,0.5501343215859179,-0.39255987803225695,True,False,False,False,True,False,True,False,False,False,0,True,False,False,False,False,False,False
0.5410419549770442,0.7129572609402939,0.17985603474166512,False,True,True,False,False,False,False,False,False,False,0,False,True,False,False,False,True,False
2.178023187083786,1.4863662228735797,1.29814103534927,False,True,False,True,False,True,False,True,True,True,0,False,False,True,True,True,False,False
0.4371609981278717,0.22448844287716607,0.6792681789299281,False,False,True,True,True,True,True,True,False,False,0,True,True,True,True,True,False,False
-0.9180771654661309,-1.2002122764736234,0.3092718063253347,True,True,False,False,False,True,False,False,False,False,0,True,False,False,False,False,False,False
1.679956587549968,1.4456604880349857,0.8186390098661871,False,True,False,False,False,True,True,False,False,True,1,True,False,False,False,True,False,False
-0.8083567465455552,-0.30468611002455576,-1.464387934994442,False,False,False,True,False,False,False,False,False,False,0,False,True,False,False,False,False,True
-0.20419195080462563,-0.5896262538947137,1.1554518512954808,False,True,False,False,False,False,True,True,False,False,1,True,False,False,True,True,False,False
-0.745856940089597,-1.0373893371192475,0.6726314726948681,False,True,False,True,False,True,False,False,False,False,0,True,False,False,False,True,False,True
0.71117665818522,1.3235432835192036,-0.16525268948145297,False,False,True,False,True,False,False,True,False,False,0,False,False,True,True,True,True,False
-0.9099765583069288,-0.8338606629262776,-1.5141632317573919,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,False,False,True
-0.9995222943567544,-1.2816237461508113,-1.3316538102932427,False,False,False,True,False,False,False,False,False,False,0,False,False,False,False,False,False,False
-0.8572677296097895,-0.5896262538947137,-1.5241182911099815,True,False,False,True,False,False,False,False,False,False,0,False,False,False,False,False,False,False
1.397554933089326,1.2828375486806096,0.665994766459808,False,False,True,False,True,True,True,True,False,False,0,True,False,True,True,True,True,False
-0.04064310707547604,-0.2639803751859618,0.7207475928990529,False,True,False,True,True,True,False,False,False,True,0,True,False,False,False,False,True,False
-0.84986961412835,-1.1595065416350294,0.8186390098661871,False,True,False,False,False,False,False,False,False,True,0,True,True,False,True,False,False,True
0.6484353702150307,1.5677776925507676,-0.3461029343868372,False,False,True,True,True,False,True,True,False,False,0,False,False,False,False,False,False,False
0.27791491592501927,0.6722515261016999,-0.17188939571651304,False,False,False,False,True,True,False,False,False,True,0,True,False,False,False,False,True,False
-0.738041720174486,-1.0373893371192475,0.7257251225753476,True,True,False,True,False,True,False,False,False,False,0,True,False,False,False,True,False,False
0.6739445992637922,0.1023712383613841,1.522129870782544,False,True,False,False,True,True,False,True,True,True,1,True,False,True,True,True,False,False
-0.9795451872703751,-1.2816237461508113,0.1781968581829002,True,True,False,True,False,True,True,False,False,False,1,False,False,False,False,False,False,False
-0.7568114196897106,-1.0780950719578415,0.8086839505135972,True,True,False,False,False,False,False,False,False,False,0,False,False,False,True,True,False,False
-0.05388068462831866,-0.30468611002455576,0.8451858348064274,True,True,False,True,False,True,True,False,True,False,0,False,True,False,True,True,False,False
-0.6951238692361655,-0.7931549280876836,-0.38094564212090193,False,False,False,False,False,False,False,True,False,False,0,False,True,True,False,False,False,True
-0.7934946569878862,-0.9559778674420595,-0.3444437578280723,True,False,False,True,True,False,False,False,False,False,1,True,False,False,False,False,False,False
1.6526033178470791,1.6084834273893616,0.6626764133422782,False,False,True,False,True,True,True,True,False,False,0,True,False,True,True,True,False,False
-0.2799293348134264,-0.4268033145403377,0.45527934349665417,False,False,False,True,False,True,True,True,True,False,0,True,True,True,True,True,False,True
0.1535738889610053,0.020959768684196134,0.5199872292884885,False,True,True,True,False,False,False,True,False,True,0,False,False,False,False,False,False,False
-0.5867645279412551,-0.5896262538947137,-0.21668716280316785,False,False,False,True,True,True,False,False,False,True,1,True,False,False,False,False,True,False
0.1986650735274045,0.06166550352279012,0.40716322329246935,False,False,False,True,False,False,True,False,True,False,0,True,True,True,True,True,False,False
-0.7815303456009887,-1.0780950719578415,0.8352307754538371,True,True,False,False,False,True,False,False,False,True,0,True,False,False,True,False,False,False
-0.7770300082903209,-0.3453918448631497,-1.456092052200617,False,False,False,False,False,False,False,False,True,False,0,False,True,False,False,False,False,False
-0.37612678893706847,-0.7117434584104956,0.9430772517735615,True,True,False,True,False,True,False,False,False,False,0,True,False,False,True,True,False,False
1.9370685416111488,1.2421318138420157,1.342938802435925,True,True,False,True,False,False,False,True,False,True,0,True,False,False,True,True,False,False
-0.8955315731829314,-1.1595065416350294,0.14667250356636527,True,True,False,True,False,False,False,False,False,False,1,False,False,False,False,False,False,False
1.0702157641167962,1.3642490183577978,0.19644780032931503,False,False,False,False,False,True,True,False,True,True,1,True,False,True,True,False,False,False
-0.6284749713084208,0.387311382231542,-1.4793205240233267,False,False,False,False,False,False,True,False,False,False,0,False,False,False,False,False,True,False
-0.8770692137767281,-1.1595065416350294,0.5083729933771337,True,True,False,False,True,True,False,False,False,False,1,True,False,False,False,False,False,False
0.13111610813752608,-0.2639803751859618,1.1803394996769556,False,True,False,False,False,True,False,False,False,False,0,True,False,True,True,True,False,False
0.40324382181088697,0.26519417771576004,0.5631258198163787,True,True,False,True,False,False,False,True,True,False,0,False,False,True,False,False,False,False
-0.42718915276445135,1.5270719577121736,-1.4959122896109767,False,False,True,False,False,False,True,False,False,False,0,False,False,False,False,False,True,False
-0.9405349462896102,-1.2002122764736234,-0.32453363912289235,False,False,False,True,False,False,False,False,False,False,0,False,False,False,True,False,False,True
0.9729206667466496,0.8350744654560759,0.680927355488693,False,True,False,True,False,False,False,False,False,False,0,True,False,False,True,False,False,False
-0.9710055228125712,-1.2409180113122174,-0.6613464805521857,True,False,False,False,False,True,True,False,False,False,0,False,False,False,False,False,False,False
1.2891077803346953,1.6084834273893616,0.3125901594428645,True,False,True,False,True,True,True,True,False,True,0,False,True,True,False,True,False,False
1.0618297697135028,1.6084834273893616,-0.004312563281248919,False,False,True,True,True,True,True,True,False,True,0,False,True,True,True,True,True,False
-0.9860651881546112,-1.2816237461508113,-0.31457857977030224,True,False,False,False,False,True,False,False,False,False,0,False,False,False,False,True,False,False
0.6454936863143992,0.631545791263106,0.46357522629047915,False,False,True,True,False,False,False,True,False,True,0,False,False,True,True,True,True,False
1.041984379816704,1.2421318138420157,0.31756768911915967,False,False,True,True,True,False,True,True,False,True,0,False,True,True,True,False,True,False
-0.24880017234256277,1.6084834273893616,-1.3548822821159523,False,False,True,True,False,False,True,False,False,False,0,True,True,False,False,False,True,False
0.35775748567574633,1.0793088744876398,-0.3577171702981922,False,False,True,True,False,False,False,False,False,False,0,True,False,True,False,False,True,False
-0.5394780568818474,-0.1418631706701798,-0.9732716736000042,False,False,False,True,True,False,False,True,True,False,0,False,False,False,False,False,False,True
0.42721635031454214,0.9978974048104517,-0.18682198474539805,False,False,False,False,True,True,True,True,True,False,0,False,True,True,False,False,False,True
0.45035466995085416,-0.10115743583158582,1.510515634871189,False,True,False,False,False,False,False,True,True,True,0,True,False,True,True,True,True,False
0.15640580853698668,0.22448844287716607,0.16658262227154547,True,False,False,True,True,False,False,True,False,True,0,True,False,True,False,False,False,False
-0.8651707609846209,-0.7117434584104956,-1.4760021709057967,False,False,False,False,False,False,True,False,False,False,0,False,False,False,False,False,True,False
2.041542225813434,1.5677776925507676,1.152133498177951,False,True,False,False,False,True,False,False,False,True,1,True,False,False,True,True,True,False
-0.7166815825975111,-1.0373893371192475,0.9729424298313315,True,True,False,True,False,True,False,False,False,True,0,False,False,False,True,True,False,False
-0.7640339122517091,-0.22327464034736777,-1.5042081724048018,False,False,True,False,False,True,False,False,False,False,0,False,False,False,False,False,False,True
-0.6679023167228574,0.30589991255435406,-1.5207999379924515,False,False,True,False,False,False,True,False,False,False,0,False,False,False,False,False,False,True
-0.9726519876823277,-1.2816237461508113,0.6991782976351079,True,True,False,False,False,True,False,False,False,True,1,False,False,False,False,True,False,False
1.5979626370360922,1.3235432835192036,0.8933019550106117,False,True,False,True,False,True,True,False,False,True,0,True,False,False,True,False,False,False
-0.9748033684454763,-1.2816237461508113,0.5365789948761385,True,True,False,False,False,True,False,False,False,False,0,False,False,False,False,True,False,False
-0.9910484884937409,-1.2816237461508113,-0.6912116586099555,True,False,False,False,False,True,False,False,False,False,0,False,False,False,False,False,False,False
-0.990324043951048,-1.2002122764736234,-1.4942531130522119,False,False,False,False,False,True,True,False,False,False,0,False,False,False,False,False,False,True
0.28605942881408153,-0.1418631706701798,1.1322233794727707,False,True,False,False,False,True,True,False,False,False,1,True,False,True,True,True,False,False
-0.8766740622079866,-0.7117434584104956,-1.497571466169742,False,False,False,True,False,False,False,False,True,False,0,False,False,False,False,False,False,True
1.5112268676973177,1.5270719577121736,0.49012205123071895,False,False,True,False,True,False,True,True,False,True,0,True,True,True,True,False,False,False
0.03522599412290538,-0.2639803751859618,0.9596690173612115,True,True,False,False,False,True,True,False,False,True,1,True,False,True,False,True,False,False
0.4838766946990973,0.1023712383613841,1.0559012577695812,False,True,False,True,True,True,False,True,False,True,0,True,False,True,False,False,False,True
1.16434964893701,1.4456604880349857,0.266133215797445,False,False,True,True,False,True,True,True,False,False,0,False,True,True,True,True,False,False
-0.9775255236968071,-1.2816237461508113,0.33084110158927976,True,True,False,True,False,True,False,False,False,False,0,True,False,False,False,False,False,False
-1.0015200050653925,-1.2816237461508113,-1.4826388771408567,False,False,False,True,False,False,False,False,False,False,0,False,False,False,False,False,False,True
1.3695650303034648,1.4863662228735797,0.473530285643069,False,True,True,True,False,True,True,False,False,False,0,True,True,True,False,False,True,False
